0,65.0,Private,Masters,Married,Sales,White,Female,33.0,0.853
1,35.0,Private,Doctorate,Married,Sales,Other,Female,23.0,0.836
2,27.0,Self-Employed,Doctorate,Married,White-Collar,Other,Female,37.0,0.902
3,48.0,Private,HS-grad,Married,Sales,Other,Female,57.0,0.655
0,34.0,Government,Bachelors,Divorced,Service,White,Male,24.0,0.19
1,17.0,Government,Bachelors,Married,Service,White,Male,52.0,0.358
2,34.0,Government,Bachelors,Single,Blue-Collar,White,Male,40.0,0.134
3,41.0,Other/Unknown,School,Married,Service,White,Male,38.0,0.24
0,78.0,Government,Prof-school,Single,White-Collar,White,Male,49.0,0.752
1,25.0,Government,Doctorate,Married,Professional,White,Male,48.0,0.829
2,38.0,Self-Employed,Prof-school,Married,Blue-Collar,White,Female,49.0,0.842
3,46.0,Government,Masters,Married,Blue-Collar,White,Male,65.0,0.856
0,17.0,Self-Employed,School,Divorced,Professional,White,Male,60.0,0.039
1,53.0,Self-Employed,HS-grad,Separated,Service,White,Male,60.0,0.235
2,48.0,Other/Unknown,School,Single,Professional,White,Male,67.0,0.17
3,48.0,Self-Employed,School,Married,Blue-Collar,White,Male,56.0,0.305
0,25.0,Private,Some-college,Separated,Sales,White,Male,30.0,0.04
1,18.0,Private,Some-college,Married,Other/Unknown,White,Male,50.0,0.176
2,47.0,Private,School,Single,Sales,White,Male,48.0,0.137
3,36.0,Other/Unknown,Some-college,Divorced,Sales,Other,Male,48.0,0.12
0,68.0,Private,Prof-school,Divorced,White-Collar,White,Male,41.0,0.758
1,48.0,Self-Employed,Doctorate,Divorced,White-Collar,White,Female,40.0,0.634
2,42.0,Private,Assoc,Married,Professional,White,Female,37.0,0.739
3,48.0,Private,Assoc,Married,White-Collar,White,Female,58.0,0.855
0,58.0,Government,Masters,Married,White-Collar,Other,Male,39.0,0.878
1,31.0,Government,Doctorate,Married,Service,Other,Male,35.0,0.765
2,41.0,Private,Prof-school,Single,White-Collar,Other,Male,42.0,0.567
3,46.0,Government,Prof-school,Married,Service,Other,Male,61.0,0.896
0,76.0,Private,School,Married,White-Collar,White,Male,22.0,0.384
1,81.0,Private,HS-grad,Separated,Service,White,Male,41.0,0.201
2,59.0,Private,School,Single,White-Collar,White,Male,43.0,0.174
3,76.0,Other/Unknown,School,Widowed,Blue-Collar,White,Male,40.0,0.072
0,17.0,Private,Bachelors,Divorced,White-Collar,White,Male,52.0,0.102
1,45.0,Private,HS-grad,Separated,Service,White,Male,57.0,0.258
2,38.0,Private,School,Single,White-Collar,White,Male,68.0,0.139
3,44.0,Other/Unknown,School,Married,Blue-Collar,White,Male,59.0,0.286
0,47.0,Self-Employed,Masters,Single,Professional,White,Female,32.0,0.431
1,47.0,Self-Employed,Some-college,Separated,Professional,Other,Female,50.0,0.27
2,20.0,Self-Employed,Masters,Single,Professional,White,Female,50.0,0.307
3,68.0,Self-Employed,School,Single,Blue-Collar,White,Female,54.0,0.059
0,65.0,Private,Prof-school,Single,Service,White,Male,44.0,0.61
1,17.0,Self-Employed,Doctorate,Married,Service,White,Female,40.0,0.776
2,54.0,Private,Some-college,Married,White-Collar,White,Female,39.0,0.79
3,38.0,Private,Some-college,Married,Service,White,Female,56.0,0.745
0,57.0,Private,HS-grad,Married,White-Collar,White,Female,40.0,0.679
1,50.0,Private,Doctorate,Single,Professional,White,Male,44.0,0.709
2,37.0,Self-Employed,Prof-school,Married,Blue-Collar,White,Male,36.0,0.783
3,50.0,Private,Doctorate,Married,Blue-Collar,White,Male,56.0,0.886
0,28.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Male,28.0,0.756
1,65.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Female,41.0,0.83
2,40.0,Self-Employed,HS-grad,Married,White-Collar,White,Male,39.0,0.6
3,32.0,Self-Employed,Prof-school,Married,Blue-Collar,White,Male,56.0,0.852
0,60.0,Private,Masters,Married,Other/Unknown,White,Female,32.0,0.823
1,50.0,Other/Unknown,Prof-school,Married,White-Collar,White,Female,25.0,0.867
2,23.0,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,36.0,0.834
3,35.0,Other/Unknown,Prof-school,Married,Other/Unknown,White,Female,47.0,0.857
0,56.0,Private,Masters,Single,White-Collar,White,Male,42.0,0.671
1,38.0,Private,Doctorate,Married,Sales,White,Male,39.0,0.895
2,37.0,Self-Employed,Prof-school,Married,Blue-Collar,White,Male,40.0,0.799
3,52.0,Private,Doctorate,Married,Blue-Collar,White,Male,54.0,0.881
0,50.0,Government,Prof-school,Single,White-Collar,White,Male,39.0,0.695
1,28.0,Government,Doctorate,Married,White-Collar,White,Female,30.0,0.86
2,42.0,Self-Employed,HS-grad,Married,Professional,White,Female,40.0,0.572
3,46.0,Government,Masters,Married,White-Collar,White,Female,63.0,0.938
0,42.0,Private,Bachelors,Married,White-Collar,White,Male,43.0,0.837
1,40.0,Private,Prof-school,Married,Blue-Collar,White,Female,35.0,0.825
2,83.0,Private,Doctorate,Married,Blue-Collar,White,Male,39.0,0.845
3,42.0,Private,Masters,Married,Blue-Collar,White,Male,57.0,0.845
0,64.0,Private,Doctorate,Single,Sales,White,Male,44.0,0.68
1,44.0,Private,Bachelors,Married,Sales,White,Female,38.0,0.771
2,33.0,Self-Employed,Masters,Married,Professional,White,Male,46.0,0.869
3,51.0,Private,Bachelors,Married,Sales,White,Male,70.0,0.872
0,40.0,Private,School,Married,Professional,White,Male,28.0,0.351
1,17.0,Private,Prof-school,Married,Other/Unknown,White,Male,40.0,0.399
2,22.0,Private,HS-grad,Single,Professional,White,Male,48.0,0.04
3,38.0,Other/Unknown,School,Separated,Blue-Collar,White,Male,39.0,0.038
0,56.0,Self-Employed,HS-grad,Widowed,Service,White,Male,28.0,0.152
1,56.0,Self-Employed,HS-grad,Separated,Service,White,Male,62.0,0.244
2,54.0,Other/Unknown,HS-grad,Single,Blue-Collar,White,Male,50.0,0.128
3,65.0,Self-Employed,School,Married,Service,Other,Male,51.0,0.32
0,82.0,Private,Prof-school,Married,Sales,White,Female,25.0,0.871
1,25.0,Private,Doctorate,Married,Sales,White,Female,32.0,0.746
2,45.0,Self-Employed,Masters,Married,White-Collar,White,Female,25.0,0.847
3,52.0,Private,Some-college,Married,Sales,White,Female,52.0,0.777
0,60.0,Private,HS-grad,Married,White-Collar,White,Female,40.0,0.68
1,46.0,Private,Prof-school,Married,Blue-Collar,White,Female,30.0,0.809
2,34.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Female,41.0,0.822
3,35.0,Private,Doctorate,Married,Blue-Collar,White,Female,58.0,0.896
0,50.0,Private,School,Married,White-Collar,White,Female,53.0,0.575
1,90.0,Private,Doctorate,Married,Blue-Collar,White,Male,46.0,0.867
2,84.0,Private,Bachelors,Married,Sales,White,Male,52.0,0.823
3,53.0,Private,Masters,Married,Blue-Collar,White,Male,66.0,0.873
0,56.0,Self-Employed,School,Married,Sales,White,Male,33.0,0.302
1,40.0,Self-Employed,Some-college,Separated,Service,White,Male,50.0,0.303
2,55.0,Other/Unknown,School,Married,Sales,White,Male,50.0,0.357
3,57.0,Self-Employed,Some-college,Divorced,Blue-Collar,Other,Male,50.0,0.242
0,21.0,Government,Assoc,Married,Blue-Collar,Other,Male,33.0,0.14
1,49.0,Government,Assoc,Separated,Blue-Collar,Other,Male,50.0,0.249
2,49.0,Private,School,Married,Blue-Collar,Other,Male,40.0,0.248
3,86.0,Government,Assoc,Divorced,Blue-Collar,Other,Male,42.0,0.235
0,17.0,Private,Some-college,Married,Sales,White,Male,57.0,0.215
1,56.0,Private,Some-college,Divorced,Sales,White,Male,36.0,0.347
2,64.0,Private,School,Single,Sales,White,Male,61.0,0.182
3,55.0,Other/Unknown,Some-college,Separated,Blue-Collar,White,Male,56.0,0.251
0,59.0,Private,Masters,Single,White-Collar,White,Male,40.0,0.661
1,50.0,Private,Doctorate,Married,Professional,White,Male,35.0,0.903
2,28.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Male,40.0,0.805
3,44.0,Private,Prof-school,Married,Blue-Collar,White,Male,52.0,0.868
0,65.0,Private,Prof-school,Single,Service,White,Male,41.0,0.593
1,25.0,Self-Employed,Doctorate,Married,Service,White,Female,39.0,0.851
2,48.0,Private,Some-college,Married,White-Collar,White,Female,40.0,0.793
3,46.0,Private,Doctorate,Married,Service,White,Female,65.0,0.931
0,17.0,Private,School,Married,White-Collar,White,Male,49.0,0.082
1,17.0,Private,Bachelors,Separated,White-Collar,Other,Male,58.0,0.088
2,54.0,Private,School,Single,White-Collar,White,Male,63.0,0.253
3,40.0,Other/Unknown,HS-grad,Divorced,Service,White,Male,60.0,0.213
0,53.0,Private,Doctorate,Single,White-Collar,White,Male,38.0,0.726
1,53.0,Private,Bachelors,Married,White-Collar,Other,Male,31.0,0.779
2,26.0,Self-Employed,Prof-school,Married,White-Collar,Other,Male,40.0,0.838
3,44.0,Private,Bachelors,Single,White-Collar,Other,Male,56.0,0.564
0,20.0,Government,School,Married,Professional,White,Male,36.0,0.082
1,35.0,Government,Bachelors,Separated,Blue-Collar,White,Male,49.0,0.244
2,18.0,Government,Bachelors,Single,Professional,White,Male,60.0,0.103
3,31.0,Other/Unknown,School,Married,Professional,Other,Male,50.0,0.19
0,74.0,Private,Prof-school,Single,White-Collar,Other,Male,37.0,0.694
1,48.0,Private,Doctorate,Married,Service,Other,Male,32.0,0.836
2,28.0,Self-Employed,Doctorate,Married,Service,Other,Female,38.0,0.833
3,52.0,Private,Some-college,Married,Service,Other,Male,48.0,0.671
0,17.0,Private,Bachelors,Divorced,White-Collar,White,Female,40.0,0.047
1,47.0,Private,School,Married,Service,White,Male,39.0,0.321
2,47.0,Private,School,Single,White-Collar,White,Female,51.0,0.106
3,50.0,Other/Unknown,Bachelors,Separated,Blue-Collar,White,Female,42.0,0.145
0,67.0,Private,Prof-school,Single,White-Collar,White,Male,29.0,0.674
1,17.0,Self-Employed,Doctorate,Married,White-Collar,White,Female,28.0,0.779
2,49.0,Private,Some-college,Married,White-Collar,White,Female,25.0,0.728
3,45.0,Private,Doctorate,Married,White-Collar,White,Female,51.0,0.948
0,23.0,Private,Assoc,Separated,White-Collar,White,Male,24.0,0.062
1,17.0,Private,Some-college,Married,Other/Unknown,White,Male,42.0,0.13
2,37.0,Private,Assoc,Single,White-Collar,White,Male,44.0,0.288
3,34.0,Other/Unknown,School,Married,White-Collar,Other,Male,40.0,0.195
0,77.0,Private,HS-grad,Married,White-Collar,White,Male,38.0,0.658
1,41.0,Other/Unknown,Doctorate,Married,Other/Unknown,White,Female,32.0,0.818
2,40.0,Other/Unknown,Masters,Married,Other/Unknown,White,Male,39.0,0.773
3,60.0,Other/Unknown,Prof-school,Married,Other/Unknown,White,Male,56.0,0.878
0,64.0,Private,Some-college,Married,White-Collar,White,Male,42.0,0.792
1,40.0,Private,Doctorate,Married,Blue-Collar,White,Male,29.0,0.8
2,36.0,Self-Employed,Doctorate,Divorced,White-Collar,White,Male,39.0,0.708
3,39.0,Private,Masters,Married,Blue-Collar,White,Male,59.0,0.85
0,50.0,Private,Prof-school,Single,Sales,White,Male,60.0,0.742
1,33.0,Self-Employed,Doctorate,Married,Sales,White,Female,61.0,0.926
2,34.0,Private,Assoc,Married,Professional,White,Female,61.0,0.832
3,44.0,Private,Assoc,Married,Sales,White,Female,86.0,0.886
0,70.0,Private,Prof-school,Married,Service,White,Female,38.0,0.875
1,19.0,Self-Employed,Doctorate,Married,Service,White,Female,40.0,0.812
2,43.0,Private,Masters,Married,Professional,White,Female,41.0,0.889
3,48.0,Private,Doctorate,Married,Service,White,Female,63.0,0.928
0,38.0,Self-Employed,HS-grad,Married,White-Collar,White,Female,35.0,0.595
1,30.0,Self-Employed,Masters,Married,Sales,White,Male,25.0,0.772
2,59.0,Private,Doctorate,Married,Blue-Collar,White,Male,35.0,0.827
3,37.0,Self-Employed,Prof-school,Married,Blue-Collar,White,Male,50.0,0.834
0,31.0,Private,School,Married,Sales,White,Male,35.0,0.157
1,17.0,Private,Bachelors,Married,Sales,White,Male,48.0,0.313
2,24.0,Private,Bachelors,Single,Sales,Other,Male,50.0,0.072
3,38.0,Other/Unknown,School,Divorced,Blue-Collar,White,Male,50.0,0.041
0,47.0,Private,Prof-school,Divorced,White-Collar,Other,Male,35.0,0.701
1,73.0,Private,Doctorate,Married,Service,Other,Female,37.0,0.866
2,33.0,Government,Prof-school,Married,Service,Other,Female,33.0,0.823
3,46.0,Private,Assoc,Married,Service,Other,Female,55.0,0.722
0,20.0,Government,School,Married,Professional,White,Male,22.0,0.055
1,17.0,Government,Masters,Married,Other/Unknown,White,Male,35.0,0.346
2,53.0,Government,School,Single,Professional,White,Male,40.0,0.122
3,18.0,Other/Unknown,HS-grad,Separated,Blue-Collar,White,Male,41.0,0.009
0,43.0,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,43.0,0.402
1,43.0,Self-Employed,HS-grad,Separated,Other/Unknown,White,Male,65.0,0.265
2,21.0,Other/Unknown,HS-grad,Married,Blue-Collar,White,Male,60.0,0.139
3,58.0,Self-Employed,School,Divorced,Blue-Collar,White,Male,59.0,0.103
0,27.0,Private,Assoc,Married,White-Collar,White,Female,19.0,0.498
1,17.0,Private,Assoc,Married,Other/Unknown,White,Female,41.0,0.266
2,58.0,Private,Assoc,Single,White-Collar,White,Female,35.0,0.249
3,27.0,Private,School,Married,White-Collar,White,Male,35.0,0.152
0,55.0,Private,Prof-school,Single,White-Collar,White,Male,20.0,0.621
1,45.0,Private,Doctorate,Married,Sales,White,Male,16.0,0.833
2,29.0,Self-Employed,Doctorate,Married,Sales,White,Female,20.0,0.824
3,45.0,Private,Some-college,Married,Sales,White,Male,32.0,0.664
0,36.0,Private,Some-college,Married,Blue-Collar,Other,Male,24.0,0.281
1,18.0,Private,Some-college,Married,Sales,Other,Male,44.0,0.133
2,49.0,Private,School,Married,Blue-Collar,Other,Male,41.0,0.253
3,74.0,Private,Some-college,Divorced,Blue-Collar,Other,Male,39.0,0.238
0,61.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Female,33.0,0.8
1,90.0,Self-Employed,Masters,Married,Blue-Collar,White,Male,39.0,0.757
2,60.0,Private,HS-grad,Married,White-Collar,White,Male,42.0,0.673
3,61.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Male,64.0,0.886
0,50.0,Private,Prof-school,Single,White-Collar,White,Male,40.0,0.724
1,34.0,Self-Employed,Doctorate,Married,Sales,White,Female,40.0,0.884
2,39.0,Private,Some-college,Married,Sales,White,Female,33.0,0.684
3,26.0,Private,Prof-school,Married,Sales,White,Female,58.0,0.85
0,54.0,Private,Prof-school,Single,Professional,White,Male,32.0,0.636
1,34.0,Private,Doctorate,Married,Service,White,Female,26.0,0.839
2,24.0,Self-Employed,Doctorate,Married,White-Collar,White,Male,31.0,0.843
3,37.0,Private,Some-college,Married,Service,White,Male,47.0,0.658
0,64.0,Private,Prof-school,Single,Professional,White,Male,39.0,0.677
1,45.0,Self-Employed,Doctorate,Single,Professional,White,Female,40.0,0.601
2,44.0,Private,Assoc,Married,White-Collar,White,Female,35.0,0.772
3,45.0,Private,Assoc,Married,Professional,White,Female,62.0,0.838
0,70.0,Self-Employed,Masters,Married,Service,White,Male,35.0,0.782
1,84.0,Private,Doctorate,Single,Professional,White,Male,40.0,0.701
2,61.0,Private,Some-college,Married,White-Collar,White,Female,40.0,0.796
3,69.0,Private,Some-college,Married,Service,White,Male,62.0,0.767
0,48.0,Private,Prof-school,Single,White-Collar,Other,Male,33.0,0.663
1,28.0,Self-Employed,Doctorate,Married,Professional,Other,Female,28.0,0.856
2,35.0,Private,Prof-school,Married,Blue-Collar,White,Female,30.0,0.806
3,46.0,Private,Doctorate,Married,Blue-Collar,Other,Female,44.0,0.848
0,69.0,Private,Prof-school,Married,Service,White,Female,26.0,0.84
1,46.0,Private,Doctorate,Married,Service,White,Male,16.0,0.795
2,29.0,Self-Employed,Doctorate,Married,White-Collar,White,Male,24.0,0.875
3,38.0,Private,Some-college,Married,Service,White,Male,44.0,0.663
0,75.0,Private,Prof-school,Widowed,White-Collar,White,Male,25.0,0.72
1,36.0,Private,Doctorate,Married,Service,White,Female,15.0,0.801
2,29.0,Government,Masters,Married,Service,White,Female,25.0,0.736
3,36.0,Private,Prof-school,Married,Service,White,Female,39.0,0.871
0,64.0,Private,Doctorate,Married,Blue-Collar,White,Male,28.0,0.803
1,85.0,Private,Masters,Married,White-Collar,White,Male,42.0,0.91
2,46.0,Private,Bachelors,Married,Blue-Collar,White,Female,40.0,0.678
3,64.0,Private,Masters,Married,Blue-Collar,White,Male,57.0,0.85
0,43.0,Private,Some-college,Married,White-Collar,White,Female,40.0,0.791
1,39.0,Other/Unknown,Doctorate,Married,Other/Unknown,White,Female,27.0,0.799
2,68.0,Other/Unknown,Prof-school,Married,Other/Unknown,White,Female,42.0,0.849
3,43.0,Other/Unknown,Doctorate,Married,Other/Unknown,White,Female,59.0,0.896
0,60.0,Government,Doctorate,Divorced,White-Collar,White,Male,36.0,0.721
1,48.0,Government,Masters,Married,White-Collar,White,Female,26.0,0.862
2,44.0,Private,Some-college,Married,Professional,White,Female,38.0,0.744
3,47.0,Government,Some-college,Married,White-Collar,White,Female,53.0,0.823
0,52.0,Private,Prof-school,Single,White-Collar,White,Male,40.0,0.724
1,32.0,Private,Doctorate,Married,White-Collar,White,Female,28.0,0.895
2,40.0,Self-Employed,Masters,Married,Professional,White,Female,43.0,0.871
3,47.0,Private,HS-grad,Married,White-Collar,White,Female,53.0,0.739
0,56.0,Private,Doctorate,Single,White-Collar,Other,Male,42.0,0.724
1,32.0,Self-Employed,Bachelors,Married,Professional,Other,Female,35.0,0.724
2,31.0,Private,Prof-school,Married,White-Collar,Other,Female,43.0,0.876
3,43.0,Private,Bachelors,Married,White-Collar,Other,Female,54.0,0.866
0,74.0,Private,Prof-school,Single,White-Collar,White,Male,35.0,0.707
1,33.0,Private,Doctorate,Married,Professional,White,Male,26.0,0.851
2,33.0,Self-Employed,Prof-school,Married,Blue-Collar,White,Female,41.0,0.814
3,41.0,Private,Doctorate,Married,Blue-Collar,White,Male,50.0,0.869
0,80.0,Other/Unknown,Doctorate,Married,Other/Unknown,White,Male,45.0,0.858
1,53.0,Government,Masters,Divorced,White-Collar,White,Male,48.0,0.703
2,46.0,Other/Unknown,Prof-school,Married,Other/Unknown,White,Female,44.0,0.851
3,52.0,Other/Unknown,Prof-school,Divorced,Other/Unknown,White,Male,62.0,0.662
0,45.0,Private,Doctorate,Married,Blue-Collar,White,Female,38.0,0.844
1,48.0,Private,Prof-school,Married,White-Collar,White,Male,46.0,0.934
2,81.0,Private,Doctorate,Married,Blue-Collar,White,Male,47.0,0.868
3,48.0,Private,HS-grad,Married,Blue-Collar,White,Male,64.0,0.58
0,51.0,Private,Doctorate,Single,White-Collar,White,Male,43.0,0.749
1,39.0,Private,Bachelors,Married,Sales,White,Male,33.0,0.733
2,32.0,Self-Employed,Prof-school,Married,Blue-Collar,White,Female,45.0,0.827
3,47.0,Private,Bachelors,Married,Blue-Collar,White,Male,63.0,0.772
0,55.0,Self-Employed,Prof-school,Married,White-Collar,Other,Male,4.0,0.793
1,90.0,Self-Employed,Doctorate,Married,Sales,Other,Male,2.0,0.736
2,70.0,Private,Masters,Married,Sales,White,Male,1.0,0.716
3,70.0,Self-Employed,Prof-school,Married,Sales,Other,Male,26.0,0.819
0,58.0,Private,HS-grad,Married,White-Collar,White,Male,64.0,0.776
1,33.0,Private,Doctorate,Married,Professional,White,Male,60.0,0.941
2,43.0,Self-Employed,Prof-school,Married,Blue-Collar,White,Male,55.0,0.852
3,45.0,Private,Doctorate,Divorced,Blue-Collar,White,Male,81.0,0.77
0,37.0,Private,Bachelors,Married,Service,White,Male,44.0,0.735
1,61.0,Private,Bachelors,Married,White-Collar,Other,Male,50.0,0.849
2,47.0,Private,Prof-school,Separated,White-Collar,Other,Male,55.0,0.782
3,42.0,Private,Bachelors,Married,Service,Other,Male,72.0,0.83
0,63.0,Private,Masters,Married,White-Collar,White,Female,19.0,0.859
1,82.0,Other/Unknown,Prof-school,Married,Professional,White,Female,21.0,0.833
2,68.0,Other/Unknown,Doctorate,Married,Other/Unknown,White,Female,13.0,0.749
3,69.0,Other/Unknown,Prof-school,Married,Other/Unknown,White,Female,41.0,0.847
0,66.0,Private,Masters,Married,Service,White,Female,41.0,0.846
1,24.0,Self-Employed,Prof-school,Married,Service,White,Female,40.0,0.846
2,51.0,Private,Doctorate,Single,Professional,White,Female,43.0,0.583
3,40.0,Private,Masters,Married,Service,White,Female,58.0,0.887
0,37.0,Self-Employed,Masters,Married,White-Collar,Other,Female,29.0,0.843
1,87.0,Self-Employed,Masters,Married,White-Collar,Other,Female,39.0,0.881
2,45.0,Government,Doctorate,Divorced,White-Collar,Other,Female,41.0,0.582
3,44.0,Self-Employed,Masters,Divorced,White-Collar,Other,Female,56.0,0.573
0,60.0,Private,Prof-school,Single,White-Collar,Other,Male,44.0,0.724
1,35.0,Self-Employed,Doctorate,Married,White-Collar,Other,Female,37.0,0.903
2,40.0,Private,Masters,Married,White-Collar,White,Female,39.0,0.904
3,54.0,Private,HS-grad,Married,White-Collar,Other,Female,57.0,0.738
0,17.0,Self-Employed,School,Married,Sales,White,Male,29.0,0.067
1,45.0,Self-Employed,HS-grad,Separated,Sales,White,Male,34.0,0.173
2,45.0,Other/Unknown,School,Single,Sales,White,Male,49.0,0.087
3,53.0,Self-Employed,Masters,Divorced,Blue-Collar,Other,Male,40.0,0.391
0,60.0,Private,Masters,Divorced,White-Collar,White,Male,38.0,0.679
1,47.0,Private,Doctorate,Married,Service,White,Female,29.0,0.852
2,43.0,Private,Some-college,Married,Professional,White,Female,44.0,0.77
3,43.0,Private,Prof-school,Divorced,Service,White,Female,60.0,0.546
0,86.0,Government,Masters,Married,White-Collar,White,Male,43.0,0.903
1,33.0,Government,Doctorate,Married,White-Collar,White,Female,40.0,0.925
2,39.0,Private,Doctorate,Single,White-Collar,White,Male,45.0,0.662
3,48.0,Government,Assoc,Single,White-Collar,White,Male,62.0,0.531
0,21.0,Government,Masters,Widowed,Service,White,Male,32.0,0.186
1,46.0,Self-Employed,Masters,Single,Service,White,Male,44.0,0.475
2,45.0,Government,School,Widowed,Blue-Collar,White,Male,40.0,0.085
3,77.0,Government,HS-grad,Widowed,Service,Other,Male,40.0,0.195
0,63.0,Private,Masters,Married,Professional,White,Female,23.0,0.843
1,34.0,Self-Employed,Doctorate,Married,White-Collar,White,Male,10.0,0.835
2,49.0,Private,Prof-school,Married,Blue-Collar,White,Male,17.0,0.742
3,40.0,Private,Doctorate,Married,Blue-Collar,White,Male,39.0,0.836
0,38.0,Government,Prof-school,Married,Professional,White,Male,19.0,0.84
1,67.0,Government,Doctorate,Married,Professional,White,Female,13.0,0.845
2,66.0,Private,Assoc,Married,White-Collar,White,Female,20.0,0.711
3,66.0,Government,Prof-school,Widowed,Professional,White,Female,39.0,0.585
0,61.0,Private,HS-grad,Married,White-Collar,White,Male,44.0,0.684
1,32.0,Private,Doctorate,Married,Service,White,Male,41.0,0.847
2,48.0,Self-Employed,Prof-school,Single,White-Collar,White,Male,39.0,0.674
3,37.0,Private,Prof-school,Married,Service,White,Male,58.0,0.908
0,54.0,Government,HS-grad,Married,White-Collar,White,Female,38.0,0.641
1,30.0,Government,Doctorate,Married,Service,White,Male,28.0,0.76
2,40.0,Self-Employed,Prof-school,Married,Professional,White,Male,39.0,0.885
3,37.0,Government,Masters,Married,Service,White,Male,55.0,0.858
0,17.0,Private,Some-college,Married,Sales,White,Male,40.0,0.141
1,51.0,Self-Employed,Some-college,Separated,Service,White,Male,40.0,0.258
2,57.0,Private,School,Single,Sales,White,Male,48.0,0.139
3,52.0,Private,Some-college,Divorced,Sales,White,Male,29.0,0.309
0,51.0,Private,Doctorate,Single,White-Collar,White,Male,50.0,0.779
1,39.0,Private,Bachelors,Married,Professional,White,Male,41.0,0.796
2,32.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Female,52.0,0.857
3,46.0,Private,Bachelors,Married,Blue-Collar,White,Male,72.0,0.807
0,20.0,Government,Bachelors,Separated,Professional,White,Male,25.0,0.066
1,17.0,Government,Assoc,Married,Other/Unknown,White,Male,40.0,0.192
2,35.0,Government,Bachelors,Single,Blue-Collar,White,Male,40.0,0.148
3,28.0,Other/Unknown,School,Married,Professional,Other,Male,44.0,0.123
0,76.0,Private,Masters,Married,Sales,White,Female,23.0,0.823
1,38.0,Private,Doctorate,Married,Sales,White,Female,11.0,0.825
2,31.0,Self-Employed,Doctorate,Married,White-Collar,White,Female,25.0,0.886
3,44.0,Private,HS-grad,Married,Sales,White,Female,46.0,0.619
0,56.0,Private,Prof-school,Single,White-Collar,Other,Male,43.0,0.717
1,48.0,Private,Doctorate,Married,Professional,Other,Male,32.0,0.885
2,35.0,Self-Employed,Prof-school,Married,Blue-Collar,Other,Male,40.0,0.779
3,42.0,Private,Doctorate,Married,Blue-Collar,Other,Male,61.0,0.885
0,61.0,Private,HS-grad,Married,White-Collar,Other,Male,37.0,0.621
1,53.0,Private,Doctorate,Married,Professional,Other,Male,41.0,0.906
2,29.0,Self-Employed,Masters,Married,Blue-Collar,Other,Male,39.0,0.715
3,41.0,Private,Prof-school,Married,Blue-Collar,Other,Male,56.0,0.866
0,53.0,Private,Masters,Married,White-Collar,White,Male,10.0,0.817
1,45.0,Private,Doctorate,Married,Service,White,Male,7.0,0.758
2,34.0,Self-Employed,Prof-school,Married,Professional,White,Male,13.0,0.804
3,45.0,Private,Prof-school,Married,Service,White,Male,30.0,0.837
0,25.0,Private,School,Married,Professional,White,Male,52.0,0.192
1,26.0,Private,HS-grad,Separated,Other/Unknown,White,Male,68.0,0.088
2,17.0,Private,Bachelors,Single,Professional,Other,Male,71.0,0.091
3,20.0,Other/Unknown,Bachelors,Divorced,Blue-Collar,White,Male,65.0,0.065
0,17.0,Government,Some-college,Married,White-Collar,Other,Male,16.0,0.086
1,19.0,Government,Some-college,Married,White-Collar,Other,Male,46.0,0.225
2,44.0,Government,School,Single,White-Collar,Other,Male,37.0,0.089
3,51.0,Government,Some-college,Separated,Other/Unknown,Other,Male,38.0,0.257
0,80.0,Private,Prof-school,Divorced,White-Collar,White,Male,40.0,0.757
1,42.0,Private,Doctorate,Married,White-Collar,White,Female,29.0,0.915
2,60.0,Private,Some-college,Married,White-Collar,White,Female,41.0,0.8
3,43.0,Private,Some-college,Married,White-Collar,White,Female,54.0,0.841
0,53.0,Private,Prof-school,Single,Professional,Other,Male,44.0,0.674
1,39.0,Private,Doctorate,Married,Blue-Collar,Other,Female,51.0,0.867
2,37.0,Self-Employed,Some-college,Married,White-Collar,Other,Male,44.0,0.735
3,56.0,Private,Masters,Married,Blue-Collar,Other,Male,67.0,0.864
0,53.0,Private,Doctorate,Married,Blue-Collar,White,Male,29.0,0.803
1,75.0,Private,Masters,Married,Professional,White,Male,41.0,0.886
2,38.0,Government,Doctorate,Married,White-Collar,White,Male,39.0,0.918
3,40.0,Private,Masters,Married,Blue-Collar,White,Male,54.0,0.835
0,38.0,Government,Some-college,Single,White-Collar,White,Male,25.0,0.145
1,17.0,Government,Some-college,Married,White-Collar,White,Male,41.0,0.212
2,37.0,Government,Some-college,Single,White-Collar,Other,Male,53.0,0.208
3,40.0,Government,School,Married,Blue-Collar,White,Male,43.0,0.259
0,64.0,Private,HS-grad,Married,White-Collar,White,Female,40.0,0.681
1,34.0,Private,Doctorate,Married,Professional,Other,Male,40.0,0.879
2,46.0,Self-Employed,Masters,Married,White-Collar,Other,Male,38.0,0.862
3,42.0,Private,HS-grad,Married,White-Collar,Other,Male,56.0,0.714
0,31.0,Self-Employed,Bachelors,Married,White-Collar,White,Female,31.0,0.769
