5000,47,Self-Employed,Prof-school,Divorced,Professional,White,Male,50,1
5001,55,Private,Bachelors,Single,Service,White,Female,38,0
5002,26,Private,HS-grad,Married,White-Collar,White,Female,40,0
5003,28,Private,HS-grad,Single,Blue-Collar,White,Female,40,0
5004,36,Private,HS-grad,Married,Blue-Collar,Other,Male,40,0
5005,40,Private,HS-grad,Married,Sales,White,Male,50,0
5006,19,Private,School,Single,Service,White,Male,40,0
5007,63,Self-Employed,Bachelors,Married,Sales,White,Male,40,1
5008,42,Private,Bachelors,Married,Blue-Collar,White,Male,40,0
5009,76,Private,School,Married,Service,White,Male,13,0
5010,23,Government,Assoc,Single,Service,White,Female,40,0
5011,38,Self-Employed,School,Single,Blue-Collar,White,Male,40,0
5012,33,Government,Masters,Single,Professional,Other,Male,30,0
5013,48,Government,Masters,Married,Professional,White,Male,40,1
5014,56,Private,Some-college,Divorced,Blue-Collar,White,Male,40,1
5015,32,Private,HS-grad,Married,Blue-Collar,Other,Male,40,0
5016,44,Government,Some-college,Divorced,Professional,White,Female,25,0
5017,27,Private,HS-grad,Divorced,White-Collar,Other,Female,40,0
5018,33,Government,Some-college,Single,White-Collar,White,Male,50,0
5019,22,Private,School,Single,Blue-Collar,White,Male,40,0
5020,18,Other/Unknown,Some-college,Single,Other/Unknown,White,Female,20,0
5021,44,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5022,42,Private,HS-grad,Married,Blue-Collar,Other,Male,60,0
5023,34,Private,Some-college,Single,White-Collar,White,Female,40,0
5024,45,Government,HS-grad,Married,White-Collar,White,Male,40,0
5025,57,Self-Employed,HS-grad,Married,Sales,White,Male,40,0
5026,59,Government,Bachelors,Married,Professional,White,Male,40,1
5027,33,Government,Some-college,Married,White-Collar,Other,Female,40,1
5028,52,Private,HS-grad,Married,Blue-Collar,Other,Male,49,0
5029,17,Private,School,Single,Sales,White,Female,15,0
5030,29,Private,HS-grad,Single,Service,White,Male,30,0
5031,63,Self-Employed,Bachelors,Married,Sales,White,Male,30,1
5032,20,Private,Some-college,Single,Blue-Collar,White,Male,24,0
5033,42,Self-Employed,Prof-school,Married,Professional,White,Male,50,1
5034,50,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,50,0
5035,55,Private,HS-grad,Married,Service,White,Female,30,0
5036,27,Private,Assoc,Married,White-Collar,Other,Female,25,0
5037,28,Private,Bachelors,Married,White-Collar,White,Male,45,0
5038,55,Private,Assoc,Married,Blue-Collar,White,Male,45,0
5039,44,Government,Some-college,Married,Blue-Collar,White,Male,40,0
5040,53,Government,Some-college,Single,Service,White,Female,40,0
5041,23,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5042,25,Private,HS-grad,Divorced,White-Collar,White,Female,40,0
5043,44,Government,Bachelors,Divorced,Professional,White,Female,40,0
5044,55,Private,Masters,Married,White-Collar,White,Male,40,1
5045,48,Self-Employed,Some-college,Married,Professional,White,Male,35,1
5046,46,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5047,26,Private,Some-college,Single,Blue-Collar,White,Male,40,0
5048,30,Private,School,Separated,Blue-Collar,White,Male,45,0
5049,32,Private,Masters,Married,Professional,White,Male,40,1
5050,52,Private,HS-grad,Married,White-Collar,White,Male,48,0
5051,52,Private,HS-grad,Married,Sales,White,Male,50,1
5052,39,Private,HS-grad,Separated,Sales,White,Female,47,0
5053,57,Government,Bachelors,Married,Professional,White,Male,40,1
5054,21,Private,HS-grad,Single,Blue-Collar,White,Male,40,0
5055,22,Government,Some-college,Single,Service,White,Male,10,0
5056,26,Private,Some-college,Married,Blue-Collar,White,Male,40,0
5057,26,Government,Some-college,Married,Service,White,Male,40,0
5058,44,Private,Assoc,Married,White-Collar,Other,Male,40,1
5059,42,Private,Some-college,Divorced,White-Collar,White,Female,30,0
5060,40,Private,Some-college,Married,Blue-Collar,White,Male,43,0
5061,22,Private,School,Single,Blue-Collar,White,Male,45,0
5062,62,Private,HS-grad,Married,Blue-Collar,White,Male,45,1
5063,44,Private,Some-college,Married,Blue-Collar,White,Male,40,0
5064,18,Other/Unknown,Some-college,Single,Other/Unknown,White,Female,40,0
5065,33,Self-Employed,School,Married,Blue-Collar,White,Male,40,0
5066,45,Private,HS-grad,Married,White-Collar,White,Male,50,0
5067,18,Private,School,Married,Blue-Collar,White,Male,40,0
5068,32,Government,Some-college,Single,Blue-Collar,White,Male,40,0
5069,33,Private,Doctorate,Single,Professional,White,Female,60,1
5070,20,Private,Some-college,Single,Professional,White,Male,15,0
5071,68,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,20,0
5072,61,Private,School,Married,Sales,White,Male,50,1
5073,48,Private,Doctorate,Married,Professional,White,Male,40,1
5074,45,Private,HS-grad,Married,Sales,White,Male,40,0
5075,36,Self-Employed,HS-grad,Married,Sales,White,Female,40,1
5076,32,Government,HS-grad,Single,Service,Other,Female,32,0
5077,35,Private,Bachelors,Divorced,Service,White,Female,40,0
5078,39,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5079,53,Private,School,Married,Blue-Collar,White,Male,40,0
5080,30,Private,Some-college,Separated,Sales,Other,Female,16,0
5081,37,Private,HS-grad,Single,Blue-Collar,Other,Male,40,0
5082,40,Private,Bachelors,Divorced,Service,White,Male,45,0
5083,25,Private,Some-college,Single,White-Collar,Other,Female,40,0
5084,41,Private,HS-grad,Single,Sales,Other,Female,60,0
5085,52,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,98,1
5086,33,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5087,28,Private,HS-grad,Single,Blue-Collar,White,Male,40,0
5088,25,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,40,1
5089,53,Private,Some-college,Married,Sales,White,Male,55,0
5090,44,Private,School,Single,Service,White,Male,10,0
5091,35,Private,HS-grad,Divorced,White-Collar,White,Female,40,0
5092,38,Private,Some-college,Divorced,Blue-Collar,White,Male,58,0
5093,34,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5094,33,Private,HS-grad,Divorced,Blue-Collar,White,Female,40,0
5095,24,Government,Some-college,Married,White-Collar,White,Female,45,0
5096,65,Government,HS-grad,Widowed,Service,Other,Female,25,0
5097,29,Private,Assoc,Married,Sales,White,Male,60,0
5098,39,Self-Employed,Prof-school,Married,Professional,White,Male,65,1
5099,46,Government,Some-college,Married,Service,White,Male,40,1
5100,37,Private,School,Married,Blue-Collar,White,Male,60,0
5101,47,Government,Masters,Married,White-Collar,White,Male,47,1
5102,62,Private,Some-college,Married,Service,White,Male,40,0
5103,54,Self-Employed,HS-grad,Married,Sales,White,Male,60,0
5104,90,Private,Some-college,Single,Service,Other,Male,35,0
5105,33,Private,Assoc,Married,Blue-Collar,White,Male,20,0
5106,57,Private,Some-college,Married,White-Collar,White,Male,45,0
5107,25,Private,Assoc,Single,Blue-Collar,White,Male,40,0
5108,44,Self-Employed,Some-college,Married,Sales,White,Male,50,1
5109,52,Private,Bachelors,Married,Service,White,Male,50,0
5110,21,Private,Some-college,Single,Blue-Collar,White,Male,40,0
5111,31,Private,HS-grad,Single,Service,Other,Male,18,0
5112,39,Private,Masters,Married,Blue-Collar,White,Male,40,0
5113,59,Government,HS-grad,Widowed,Blue-Collar,White,Female,40,0
5114,29,Self-Employed,HS-grad,Married,White-Collar,White,Male,55,0
5115,49,Private,School,Single,Professional,Other,Male,45,0
5116,34,Private,School,Married,Blue-Collar,White,Male,40,0
5117,22,Private,Bachelors,Single,Sales,White,Male,40,0
5118,32,Private,Bachelors,Married,Sales,Other,Male,40,0
5119,39,Government,HS-grad,Divorced,Service,Other,Female,40,0
5120,46,Private,Masters,Married,Professional,White,Male,60,0
5121,50,Private,HS-grad,Married,Blue-Collar,White,Male,40,1
5122,34,Private,HS-grad,Single,Service,White,Male,40,0
5123,28,Government,Masters,Married,Professional,White,Female,55,0
5124,18,Private,School,Single,Sales,White,Female,24,0
5125,20,Private,HS-grad,Single,Sales,White,Male,30,0
5126,20,Private,HS-grad,Single,Blue-Collar,White,Female,40,0
5127,55,Government,Assoc,Widowed,White-Collar,Other,Female,38,0
5128,22,Private,Some-college,Single,Sales,Other,Female,40,0
5129,60,Self-Employed,Masters,Married,White-Collar,White,Male,40,0
5130,40,Private,School,Divorced,Blue-Collar,White,Male,50,0
5131,47,Government,Some-college,Married,White-Collar,White,Female,30,0
5132,23,Private,Bachelors,Single,White-Collar,White,Female,35,0
5133,57,Government,HS-grad,Widowed,Blue-Collar,White,Female,40,0
5134,52,Private,School,Married,Service,White,Male,40,0
5135,42,Private,School,Widowed,Blue-Collar,White,Male,40,0
5136,25,Private,Assoc,Single,Blue-Collar,White,Male,20,0
5137,49,Self-Employed,HS-grad,Married,White-Collar,White,Female,40,1
5138,41,Government,Some-college,Single,Service,White,Male,40,0
5139,40,Government,Assoc,Married,Service,Other,Male,30,0
5140,38,Private,Bachelors,Married,White-Collar,White,Male,55,1
5141,58,Private,HS-grad,Single,Blue-Collar,White,Male,40,0
5142,26,Private,Bachelors,Single,Service,Other,Female,35,0
5143,57,Private,School,Divorced,White-Collar,White,Female,70,0
5144,28,Private,HS-grad,Married,Sales,White,Male,60,0
5145,42,Private,HS-grad,Separated,Sales,White,Female,40,0
5146,28,Private,Some-college,Single,White-Collar,White,Male,55,0
5147,17,Other/Unknown,School,Single,Other/Unknown,Other,Male,40,0
5148,39,Self-Employed,School,Married,Blue-Collar,White,Male,40,0
5149,28,Private,HS-grad,Married,Blue-Collar,Other,Male,40,0
5150,42,Private,HS-grad,Married,Blue-Collar,White,Male,48,1
5151,51,Self-Employed,Some-college,Divorced,Sales,White,Female,50,0
5152,27,Private,Some-college,Single,White-Collar,White,Female,39,0
5153,41,Private,HS-grad,Divorced,White-Collar,White,Female,43,0
5154,28,Private,Bachelors,Married,Blue-Collar,White,Male,40,0
5155,54,Self-Employed,Some-college,Divorced,Blue-Collar,White,Female,30,1
5156,73,Other/Unknown,HS-grad,Widowed,Other/Unknown,White,Female,8,0
5157,49,Private,HS-grad,Married,White-Collar,White,Female,30,0
5158,47,Private,Masters,Married,White-Collar,White,Male,40,1
5159,27,Private,Some-college,Married,Blue-Collar,White,Male,49,0
5160,42,Government,Bachelors,Married,Professional,White,Female,45,1
5161,32,Private,HS-grad,Married,White-Collar,Other,Female,40,0
5162,32,Government,HS-grad,Married,Service,White,Male,41,0
5163,27,Private,Masters,Single,Sales,White,Male,40,0
5164,29,Private,HS-grad,Married,Blue-Collar,White,Male,40,1
5165,22,Private,Assoc,Single,Professional,White,Male,30,0
5166,41,Government,HS-grad,Married,White-Collar,White,Male,40,1
5167,49,Government,Some-college,Married,Blue-Collar,White,Male,40,1
5168,58,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,50,0
5169,41,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,40,1
5170,26,Private,School,Married,Blue-Collar,White,Male,35,0
5171,21,Private,HS-grad,Single,Sales,White,Male,55,0
5172,32,Other/Unknown,HS-grad,Married,Other/Unknown,White,Female,2,1
5173,37,Private,Bachelors,Married,White-Collar,White,Male,50,1
5174,23,Private,Bachelors,Single,Sales,White,Male,20,0
5175,42,Self-Employed,Some-college,Married,White-Collar,White,Male,40,1
5176,25,Private,HS-grad,Married,Sales,White,Male,26,1
5177,67,Private,Some-college,Divorced,White-Collar,White,Female,40,0
5178,41,Government,HS-grad,Divorced,Blue-Collar,Other,Female,38,0
5179,49,Government,Masters,Married,Professional,White,Female,50,1
5180,36,Private,Bachelors,Divorced,Professional,White,Female,45,0
5181,18,Private,School,Single,Blue-Collar,White,Male,35,0
5182,25,Private,School,Married,Blue-Collar,White,Male,40,0
5183,43,Government,Prof-school,Divorced,Professional,White,Male,50,0
5184,38,Private,Doctorate,Married,White-Collar,White,Female,36,1
5185,21,Private,Some-college,Single,Sales,White,Male,20,0
5186,65,Self-Employed,Bachelors,Married,Sales,White,Male,15,0
5187,66,Private,Assoc,Widowed,Professional,White,Female,35,0
5188,33,Private,School,Single,Blue-Collar,Other,Male,60,0
5189,51,Private,HS-grad,Married,White-Collar,Other,Female,38,0
5190,27,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,40,0
5191,17,Private,School,Single,Service,White,Female,16,0
5192,32,Private,Bachelors,Married,White-Collar,White,Male,45,1
5193,61,Other/Unknown,HS-grad,Widowed,Other/Unknown,White,Female,36,0
5194,38,Private,HS-grad,Married,Blue-Collar,White,Male,40,1
5195,43,Government,Some-college,Divorced,White-Collar,White,Female,40,0
5196,40,Government,Doctorate,Married,Professional,Other,Male,40,1
5197,63,Private,Bachelors,Married,Sales,White,Male,35,0
5198,76,Other/Unknown,Some-college,Married,Other/Unknown,White,Male,20,1
5199,42,Private,Assoc,Divorced,White-Collar,White,Female,40,0
5200,43,Government,Bachelors,Single,White-Collar,White,Male,40,1
5201,76,Self-Employed,Masters,Married,Professional,White,Male,30,1
5202,41,Government,Prof-school,Married,Professional,White,Male,45,1
5203,17,Private,School,Single,Professional,White,Male,20,0
5204,30,Self-Employed,HS-grad,Single,Blue-Collar,White,Male,40,0
5205,30,Private,Bachelors,Single,Professional,White,Male,50,0
5206,22,Private,Some-college,Single,Service,White,Male,25,0
5207,53,Other/Unknown,Bachelors,Divorced,Other/Unknown,Other,Female,20,0
5208,28,Private,HS-grad,Single,Service,Other,Female,52,0
5209,25,Other/Unknown,Assoc,Single,Other/Unknown,White,Female,40,0
5210,24,Private,Some-college,Single,Sales,Other,Female,40,0
5211,47,Private,School,Married,Blue-Collar,White,Male,40,1
5212,34,Self-Employed,Assoc,Single,Blue-Collar,White,Male,50,0
5213,26,Private,Some-college,Single,Sales,White,Female,20,0
5214,63,Other/Unknown,Bachelors,Widowed,Other/Unknown,Other,Female,56,0
5215,25,Private,Assoc,Married,White-Collar,White,Male,75,0
5216,28,Private,Bachelors,Single,Sales,White,Male,45,0
5217,36,Private,HS-grad,Single,Blue-Collar,White,Female,40,0
5218,24,Private,Bachelors,Single,White-Collar,White,Male,40,0
5219,51,Self-Employed,Bachelors,Married,White-Collar,Other,Female,35,0
5220,44,Private,Bachelors,Married,Professional,White,Male,50,1
5221,18,Private,School,Single,White-Collar,White,Male,12,0
5222,54,Government,Some-college,Married,Professional,White,Male,40,1
5223,61,Private,Some-college,Divorced,White-Collar,White,Female,40,0
5224,51,Private,Bachelors,Married,White-Collar,White,Male,45,1
5225,43,Private,School,Married,Blue-Collar,White,Male,40,0
5226,51,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5227,50,Government,HS-grad,Married,White-Collar,Other,Female,40,1
5228,27,Other/Unknown,HS-grad,Single,Other/Unknown,White,Female,25,0
5229,24,Private,Some-college,Married,Blue-Collar,White,Male,30,0
5230,20,Government,Some-college,Married,Service,White,Male,20,0
5231,52,Private,Bachelors,Divorced,White-Collar,White,Male,40,1
5232,57,Government,School,Divorced,Service,White,Male,40,0
5233,49,Self-Employed,Some-college,Married,Sales,White,Male,60,0
5234,42,Self-Employed,Bachelors,Married,White-Collar,White,Female,35,0
5235,22,Private,School,Single,Sales,White,Female,40,0
5236,38,Private,Some-college,Married,Service,White,Male,40,1
5237,21,Private,Some-college,Single,Sales,White,Female,20,0
5238,39,Government,Bachelors,Married,Service,White,Male,60,1
5239,52,Self-Employed,Some-college,Single,Professional,White,Female,35,0
5240,25,Private,Assoc,Single,Service,White,Female,40,0
5241,50,Private,Some-college,Married,Service,White,Female,40,0
5242,35,Government,Some-college,Married,White-Collar,White,Male,80,0
5243,50,Private,Assoc,Separated,Professional,White,Female,40,0
5244,58,Private,HS-grad,Married,Blue-Collar,White,Male,25,0
5245,48,Government,Bachelors,Divorced,White-Collar,White,Male,45,0
5246,30,Private,Some-college,Divorced,White-Collar,White,Female,35,0
5247,18,Private,School,Single,Blue-Collar,White,Male,12,0
5248,29,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,40,0
5249,52,Self-Employed,Some-college,Married,Sales,White,Male,45,0
5250,63,Private,HS-grad,Married,Sales,White,Male,40,0
5251,36,Government,Masters,Married,Professional,White,Female,40,1
5252,24,Private,Some-college,Single,Blue-Collar,White,Female,42,0
5253,30,Government,Assoc,Single,Service,Other,Male,40,0
5254,23,Private,HS-grad,Married,Blue-Collar,Other,Male,40,0
5255,35,Other/Unknown,HS-grad,Divorced,Other/Unknown,White,Female,20,0
5256,21,Private,Bachelors,Single,Service,White,Female,20,0
5257,28,Private,Some-college,Single,Blue-Collar,White,Male,43,0
5258,20,Private,HS-grad,Single,White-Collar,White,Male,40,0
5259,18,Private,School,Single,Service,White,Male,20,0
5260,21,Private,Some-college,Single,White-Collar,White,Female,15,0
5261,27,Private,HS-grad,Single,Blue-Collar,White,Male,40,0
5262,42,Private,Some-college,Divorced,Service,White,Female,40,0
5263,21,Private,Some-college,Single,Service,White,Female,30,0
5264,51,Private,Some-college,Married,Sales,White,Male,40,1
5265,27,Government,Bachelors,Single,White-Collar,White,Female,40,0
5266,23,Self-Employed,HS-grad,Single,Blue-Collar,White,Male,40,0
5267,57,Private,Some-college,Married,Sales,White,Male,40,1
5268,22,Government,Bachelors,Single,Professional,White,Female,12,0
5269,59,Private,School,Married,Blue-Collar,White,Male,60,1
5270,38,Private,HS-grad,Divorced,Blue-Collar,White,Male,40,0
5271,20,Private,HS-grad,Single,Blue-Collar,White,Male,40,0
5272,90,Private,School,Single,White-Collar,White,Female,40,0
5273,35,Private,Assoc,Married,Sales,White,Male,40,0
5274,50,Private,HS-grad,Married,Service,White,Male,38,1
5275,45,Private,Doctorate,Married,Professional,White,Male,50,1
5276,44,Private,Masters,Married,White-Collar,White,Male,50,1
5277,23,Private,Assoc,Single,Professional,White,Male,40,0
5278,34,Private,School,Married,Blue-Collar,White,Male,40,0
5279,23,Self-Employed,Bachelors,Divorced,Sales,White,Female,43,0
5280,39,Government,Some-college,Married,Service,White,Male,40,0
5281,19,Private,Some-college,Single,Blue-Collar,White,Male,55,0
5282,54,Private,Some-college,Married,White-Collar,White,Male,40,1
5283,40,Private,Masters,Divorced,Professional,White,Male,43,0
5284,44,Private,Some-college,Single,Sales,White,Male,50,0
5285,31,Self-Employed,Some-college,Married,White-Collar,White,Female,20,1
5286,25,Private,School,Separated,Blue-Collar,White,Male,40,0
5287,33,Private,Bachelors,Married,White-Collar,White,Female,32,1
5288,32,Private,HS-grad,Single,Blue-Collar,White,Male,60,0
5289,36,Private,School,Married,Blue-Collar,White,Male,40,0
5290,47,Self-Employed,Some-college,Married,Professional,Other,Male,55,1
5291,80,Private,Masters,Widowed,Professional,White,Female,10,0
5292,21,Private,Some-college,Single,Sales,White,Female,8,0
5293,35,Self-Employed,Some-college,Married,Blue-Collar,White,Male,60,0
5294,77,Other/Unknown,Masters,Divorced,Other/Unknown,White,Male,45,0
5295,30,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5296,35,Other/Unknown,HS-grad,Married,Other/Unknown,White,Male,40,0
5297,49,Private,School,Married,Blue-Collar,White,Male,40,0
5298,33,Private,HS-grad,Married,White-Collar,White,Female,25,0
5299,53,Self-Employed,Some-college,Married,Blue-Collar,White,Male,45,0
5300,41,Private,HS-grad,Divorced,Blue-Collar,White,Male,55,0
5301,57,Private,Bachelors,Married,Blue-Collar,White,Male,40,1
5302,21,Other/Unknown,Some-college,Single,Other/Unknown,White,Female,25,0
5303,19,Private,Some-college,Single,Service,White,Female,40,0
5304,28,Private,Bachelors,Single,White-Collar,White,Female,45,0
5305,42,Government,Masters,Divorced,White-Collar,White,Male,60,0
5306,29,Self-Employed,Some-college,Married,Blue-Collar,White,Male,55,0
5307,38,Other/Unknown,Assoc,Separated,Other/Unknown,White,Female,25,0
5308,26,Private,Some-college,Single,Service,White,Male,20,0
5309,41,Private,Some-college,Single,Blue-Collar,White,Male,60,1
5310,40,Private,Some-college,Divorced,White-Collar,White,Female,40,0
5311,36,Self-Employed,Doctorate,Single,Professional,White,Male,40,1
5312,28,Private,HS-grad,Married,White-Collar,White,Male,40,0
5313,25,Self-Employed,Bachelors,Single,White-Collar,Other,Female,20,0
5314,42,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,60,0
5315,32,Private,HS-grad,Single,Blue-Collar,White,Male,40,0
5316,32,Private,Assoc,Single,White-Collar,White,Male,30,0
5317,37,Private,School,Married,Blue-Collar,White,Male,40,0
5318,39,Government,HS-grad,Married,Service,White,Male,56,0
5319,49,Private,Bachelors,Married,Blue-Collar,White,Male,40,0
5320,28,Other/Unknown,HS-grad,Single,Other/Unknown,Other,Male,40,0
5321,24,Other/Unknown,School,Single,Other/Unknown,White,Female,20,0
5322,19,Private,HS-grad,Single,Sales,White,Female,40,0
5323,31,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5324,40,Private,HS-grad,Divorced,Blue-Collar,White,Female,40,0
5325,29,Private,School,Single,Blue-Collar,White,Male,30,0
5326,59,Private,HS-grad,Married,Blue-Collar,White,Male,48,0
5327,52,Private,Assoc,Married,Service,White,Male,40,1
5328,27,Private,Bachelors,Single,White-Collar,White,Male,40,0
5329,45,Government,Bachelors,Married,Professional,White,Male,45,1
5330,58,Private,Bachelors,Married,Service,Other,Male,40,0
5331,53,Private,Bachelors,Single,White-Collar,White,Male,40,0
5332,23,Private,HS-grad,Single,Blue-Collar,White,Male,25,0
5333,35,Private,School,Divorced,Blue-Collar,White,Male,40,0
5334,49,Private,HS-grad,Married,White-Collar,White,Male,40,0
5335,49,Private,Assoc,Divorced,White-Collar,White,Female,40,0
5336,25,Private,School,Single,Blue-Collar,White,Male,40,0
5337,47,Private,Masters,Divorced,Professional,White,Female,50,1
5338,28,Private,Assoc,Divorced,White-Collar,White,Female,40,0
5339,20,Private,Some-college,Single,White-Collar,White,Female,30,0
5340,74,Other/Unknown,School,Married,Other/Unknown,White,Male,56,0
5341,19,Private,HS-grad,Single,Blue-Collar,White,Male,24,0
5342,28,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5343,31,Private,Some-college,Divorced,White-Collar,Other,Female,40,0
5344,61,Other/Unknown,Some-college,Married,Other/Unknown,White,Male,40,0
5345,30,Private,Assoc,Married,Blue-Collar,White,Male,53,0
5346,20,Other/Unknown,Some-college,Single,Other/Unknown,White,Male,40,0
5347,35,Private,School,Married,Blue-Collar,White,Male,40,1
5348,23,Private,Bachelors,Single,Service,White,Male,40,0
5349,25,Private,Bachelors,Married,White-Collar,White,Female,30,1
5350,19,Private,HS-grad,Single,Service,White,Male,30,0
5351,30,Private,Masters,Single,Professional,White,Male,45,1
5352,26,Private,HS-grad,Single,Blue-Collar,White,Male,35,0
5353,34,Government,HS-grad,Married,Blue-Collar,White,Male,45,0
5354,49,Private,Bachelors,Divorced,White-Collar,Other,Female,40,0
5355,35,Private,Some-college,Married,Blue-Collar,White,Male,40,0
5356,38,Private,HS-grad,Single,Sales,White,Female,40,0
5357,36,Private,HS-grad,Married,Blue-Collar,Other,Male,20,0
5358,33,Private,HS-grad,Married,Professional,Other,Male,48,1
5359,54,Private,Some-college,Single,Service,White,Female,40,0
5360,19,Government,HS-grad,Single,Blue-Collar,White,Male,40,0
5361,18,Other/Unknown,School,Single,Other/Unknown,White,Male,40,0
5362,60,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5363,28,Self-Employed,HS-grad,Single,Blue-Collar,White,Male,40,0
5364,43,Self-Employed,HS-grad,Married,Sales,White,Male,40,0
5365,49,Government,School,Married,Service,White,Male,40,0
5366,25,Private,Bachelors,Single,Professional,White,Male,70,0
5367,17,Private,School,Single,Sales,White,Male,20,0
5368,41,Self-Employed,Bachelors,Married,Sales,White,Male,60,1
5369,30,Private,Some-college,Married,Blue-Collar,Other,Male,35,0
5370,90,Government,Masters,Married,White-Collar,White,Male,60,1
5371,25,Private,HS-grad,Single,Service,White,Male,40,0
5372,27,Private,Assoc,Married,Sales,White,Male,35,0
5373,29,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5374,55,Private,Some-college,Married,Service,Other,Male,40,1
5375,31,Government,Bachelors,Single,White-Collar,Other,Female,40,0
5376,43,Private,Assoc,Married,Blue-Collar,White,Male,99,0
5377,63,Private,Masters,Separated,Professional,White,Female,40,1
5378,46,Private,School,Married,Blue-Collar,White,Male,40,0
5379,59,Private,HS-grad,Married,Sales,White,Male,40,0
5380,42,Private,Bachelors,Married,White-Collar,Other,Female,50,1
5381,26,Private,Bachelors,Single,White-Collar,White,Female,20,0
5382,26,Private,Some-college,Married,Sales,White,Male,45,0
5383,20,Other/Unknown,Some-college,Single,Other/Unknown,White,Female,30,0
5384,19,Other/Unknown,HS-grad,Single,Other/Unknown,Other,Female,40,0
5385,61,Private,School,Divorced,Blue-Collar,White,Male,40,1
5386,23,Government,HS-grad,Married,White-Collar,White,Male,40,0
5387,24,Private,HS-grad,Married,White-Collar,White,Female,40,0
5388,35,Private,Bachelors,Divorced,Service,White,Male,40,1
5389,42,Self-Employed,HS-grad,Married,Sales,White,Male,12,0
5390,31,Private,School,Divorced,Service,White,Female,21,0
5391,31,Private,HS-grad,Married,Blue-Collar,White,Female,55,0
5392,63,Private,Bachelors,Widowed,White-Collar,White,Female,25,0
5393,29,Government,Assoc,Single,Service,White,Female,64,0
5394,43,Government,Bachelors,Married,Professional,White,Male,40,0
5395,22,Private,Bachelors,Single,White-Collar,Other,Female,10,0
5396,17,Private,School,Single,Service,White,Male,25,0
5397,23,Self-Employed,Bachelors,Single,White-Collar,White,Male,40,1
5398,35,Private,School,Divorced,Blue-Collar,White,Male,45,0
5399,32,Private,HS-grad,Divorced,Service,Other,Female,28,0
5400,50,Self-Employed,Bachelors,Married,White-Collar,White,Male,60,1
5401,25,Private,HS-grad,Single,Blue-Collar,White,Male,40,0
5402,26,Government,Masters,Married,Professional,White,Female,40,0
5403,32,Private,Bachelors,Married,White-Collar,White,Male,40,0
5404,29,Private,Assoc,Married,Blue-Collar,White,Male,50,0
5405,57,Private,Some-college,Married,Professional,White,Male,40,1
5406,90,Private,Masters,Single,White-Collar,Other,Male,50,1
5407,35,Private,Assoc,Divorced,Professional,White,Female,40,1
5408,31,Self-Employed,Some-college,Married,Sales,Other,Male,60,1
5409,60,Private,HS-grad,Divorced,Sales,White,Female,33,0
5410,21,Private,Assoc,Married,White-Collar,White,Female,40,0
5411,71,Government,Masters,Widowed,Professional,White,Female,40,0
5412,22,Private,Assoc,Single,Service,White,Male,30,0
5413,50,Government,HS-grad,Divorced,White-Collar,White,Female,40,0
5414,37,Private,Some-college,Married,Sales,White,Male,45,1
5415,23,Private,HS-grad,Single,White-Collar,Other,Female,40,0
5416,74,Private,HS-grad,Married,Service,White,Male,30,0
5417,67,Private,Some-college,Married,Sales,White,Male,70,0
5418,59,Private,Some-college,Married,Blue-Collar,White,Male,43,1
5419,28,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5420,45,Private,HS-grad,Married,Blue-Collar,Other,Male,40,0
5421,63,Self-Employed,Some-college,Married,Blue-Collar,White,Male,20,0
5422,39,Private,Bachelors,Single,Professional,White,Female,63,0
5423,33,Government,Some-college,Divorced,Service,Other,Female,40,0
5424,32,Private,Bachelors,Single,Service,Other,Male,40,0
5425,34,Private,Bachelors,Married,White-Collar,White,Male,45,1
5426,39,Private,HS-grad,Single,Blue-Collar,White,Male,40,0
5427,29,Government,Masters,Married,White-Collar,White,Male,36,0
5428,22,Private,HS-grad,Married,Blue-Collar,White,Male,40,0
5429,53,Private,Bachelors,Divorced,Sales,White,Female,43,1
5430,46,Private,Assoc,Married,Blue-Collar,White,Male,42,0
5431,51,Private,Some-college,Married,Service,White,Female,40,1
5432,44,Private,Prof-school,Divorced,Professional,White,Female,99,0
5433,56,Government,HS-grad,Divorced,White-Collar,White,Female,40,0
5434,27,Private,Bachelors,Single,White-Collar,Other,Female,40,0
5435,52,Private,School,Married,Blue-Collar,Other,Female,30,0
