0,17.0,Private,Bachelors,Married,White-Collar,White,Female,38.0,0.442
1,47.0,Private,Bachelors,Single,Service,White,Female,42.0,0.247
2,52.0,Private,School,Divorced,White-Collar,White,Female,40.0,0.084
0,27.0,Self-Employed,Doctorate,Married,White-Collar,White,Female,28.0,0.892
1,51.0,Private,Masters,Married,White-Collar,White,Male,28.0,0.873
2,50.0,Private,Some-college,Married,White-Collar,White,Female,45.0,0.812
0,17.0,Private,Assoc,Married,White-Collar,White,Male,31.0,0.23
1,31.0,Private,Assoc,Separated,Blue-Collar,White,Male,40.0,0.098
2,34.0,Private,School,Married,White-Collar,White,Male,43.0,0.331
0,60.0,Other/Unknown,Doctorate,Married,Other/Unknown,White,Male,37.0,0.828
1,35.0,Private,HS-grad,Married,White-Collar,White,Male,40.0,0.584
2,48.0,Other/Unknown,Masters,Married,Other/Unknown,White,Male,51.0,0.821
0,38.0,Private,Doctorate,Married,Blue-Collar,White,Male,37.0,0.828
1,48.0,Private,Prof-school,Divorced,White-Collar,White,Male,40.0,0.747
2,48.0,Private,Doctorate,Married,Professional,White,Male,55.0,0.937
0,31.0,Private,Doctorate,Married,Sales,White,Female,56.0,0.922
1,50.0,Private,Assoc,Married,White-Collar,White,Female,59.0,0.859
2,38.0,Private,Assoc,Married,Sales,White,Female,76.0,0.859
0,28.0,Self-Employed,Doctorate,Married,Service,White,Female,38.0,0.848
1,52.0,Private,Masters,Married,Service,White,Female,39.0,0.836
2,42.0,Private,Prof-school,Married,Service,White,Female,55.0,0.909
0,38.0,Self-Employed,Doctorate,Married,White-Collar,White,Male,31.0,0.894
1,64.0,Self-Employed,Masters,Married,Blue-Collar,White,Male,35.0,0.73
2,29.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Male,47.0,0.83
0,28.0,Private,Bachelors,Divorced,Sales,White,Male,42.0,0.16
1,17.0,Private,Bachelors,Married,Sales,Other,Male,50.0,0.265
2,38.0,Private,School,Single,Sales,White,Male,52.0,0.062
0,49.0,Private,Prof-school,Married,Service,White,Female,34.0,0.86
1,46.0,Private,Assoc,Married,White-Collar,Other,Female,35.0,0.752
2,43.0,Private,Doctorate,Married,Service,Other,Female,48.0,0.889
0,17.0,Government,Masters,Married,Professional,White,Male,33.0,0.464
1,20.0,Government,Masters,Single,Blue-Collar,White,Male,41.0,0.06
2,48.0,Government,School,Married,Professional,White,Male,41.0,0.401
0,17.0,Self-Employed,HS-grad,Married,Blue-Collar,White,Male,57.0,0.224
1,43.0,Other/Unknown,HS-grad,Single,Blue-Collar,White,Male,60.0,0.154
2,53.0,Self-Employed,School,Married,Blue-Collar,White,Male,61.0,0.333
0,17.0,Private,Assoc,Married,White-Collar,White,Female,27.0,0.293
1,34.0,Private,Assoc,Single,Blue-Collar,White,Female,35.0,0.06
2,27.0,Private,School,Married,White-Collar,White,Female,38.0,0.234
0,51.0,Private,Doctorate,Married,Sales,White,Male,18.0,0.841
1,36.0,Self-Employed,Masters,Married,Sales,White,Male,29.0,0.791
2,50.0,Private,Some-college,Married,Sales,White,Male,41.0,0.712
0,17.0,Private,Some-college,Married,Blue-Collar,Other,Male,40.0,0.071
1,49.0,Other/Unknown,Some-college,Single,Blue-Collar,Other,Male,42.0,0.164
2,56.0,Private,School,Married,Blue-Collar,Other,Male,35.0,0.229
0,52.0,Self-Employed,HS-grad,Married,White-Collar,White,Male,40.0,0.611
1,67.0,Private,Masters,Married,Blue-Collar,White,Male,39.0,0.787
2,61.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Male,58.0,0.871
0,48.0,Private,Doctorate,Single,Sales,White,Male,41.0,0.658
1,29.0,Private,Masters,Married,White-Collar,White,Female,41.0,0.861
2,48.0,Private,Some-college,Married,Sales,White,Female,54.0,0.784
0,41.0,Private,Doctorate,Single,White-Collar,White,Male,30.0,0.609
1,31.0,Self-Employed,Masters,Married,Service,White,Male,34.0,0.767
2,49.0,Private,Prof-school,Married,Service,White,Male,40.0,0.868
0,39.0,Self-Employed,Doctorate,Married,Professional,White,Female,36.0,0.891
1,45.0,Private,Masters,Single,White-Collar,White,Male,40.0,0.656
2,46.0,Private,Assoc,Married,Professional,White,Female,46.0,0.78
0,63.0,Private,Doctorate,Married,Service,White,Male,35.0,0.863
1,72.0,Private,Masters,Single,White-Collar,White,Male,39.0,0.661
2,72.0,Private,Some-college,Married,Service,White,Male,51.0,0.717
0,27.0,Private,Doctorate,Married,Professional,Other,Female,31.0,0.8
1,39.0,Self-Employed,Masters,Married,White-Collar,Other,Female,30.0,0.846
2,57.0,Private,Prof-school,Married,Blue-Collar,Other,Female,31.0,0.798
0,51.0,Private,Some-college,Married,White-Collar,White,Male,22.0,0.698
1,33.0,Self-Employed,Doctorate,Married,Service,White,Male,22.0,0.781
2,48.0,Private,Doctorate,Married,Service,White,Male,42.0,0.879
0,62.0,Private,Prof-school,Married,Service,White,Female,19.0,0.814
1,55.0,Private,Masters,Married,White-Collar,White,Female,22.0,0.866
2,35.0,Private,Doctorate,Married,Service,White,Female,30.0,0.852
0,56.0,Private,Doctorate,Married,White-Collar,White,Male,35.0,0.922
1,74.0,Private,Masters,Married,Blue-Collar,White,Male,40.0,0.793
2,63.0,Private,Doctorate,Married,Blue-Collar,White,Male,54.0,0.883
0,43.0,Private,Doctorate,Married,Other/Unknown,White,Male,39.0,0.876
1,45.0,Other/Unknown,Some-college,Married,White-Collar,White,Female,43.0,0.739
2,43.0,Other/Unknown,Doctorate,Married,Other/Unknown,White,Female,58.0,0.893
0,36.0,Government,Some-college,Married,White-Collar,White,Female,39.0,0.765
1,48.0,Government,Masters,Divorced,White-Collar,White,Male,37.0,0.644
2,47.0,Government,Some-college,Married,White-Collar,White,Female,57.0,0.836
0,57.0,Private,Doctorate,Single,White-Collar,White,Male,43.0,0.751
1,64.0,Private,Masters,Married,White-Collar,White,Female,33.0,0.895
2,33.0,Private,HS-grad,Married,White-Collar,White,Female,41.0,0.645
0,67.0,Private,Doctorate,Single,White-Collar,Other,Male,47.0,0.751
1,33.0,Private,Bachelors,Married,White-Collar,Other,Female,38.0,0.778
2,54.0,Self-Employed,Bachelors,Married,White-Collar,Other,Female,40.0,0.793
0,47.0,Private,Prof-school,Married,Blue-Collar,White,Male,33.0,0.808
1,26.0,Self-Employed,Masters,Married,Professional,White,Male,36.0,0.838
2,46.0,Private,Doctorate,Single,White-Collar,White,Female,43.0,0.611
0,50.0,Other/Unknown,Prof-school,Married,Other/Unknown,White,Male,44.0,0.841
1,52.0,Private,Masters,Divorced,White-Collar,White,Male,46.0,0.716
2,53.0,Other/Unknown,Doctorate,Divorced,Other/Unknown,White,Male,57.0,0.649
0,40.0,Private,Doctorate,Married,Blue-Collar,White,Male,37.0,0.829
1,53.0,Private,HS-grad,Married,White-Collar,White,Male,45.0,0.686
2,49.0,Private,HS-grad,Married,Blue-Collar,White,Male,60.0,0.557
0,28.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Male,39.0,0.801
1,45.0,Private,Bachelors,Married,Professional,White,Male,41.0,0.798
2,49.0,Private,Bachelors,Married,Blue-Collar,White,Male,57.0,0.746
0,70.0,Self-Employed,Prof-school,Married,White-Collar,Other,Male,2.0,0.789
1,69.0,Private,Masters,Married,Sales,Other,Male,7.0,0.722
2,72.0,Self-Employed,Doctorate,Married,Sales,Other,Female,1.0,0.741
0,66.0,Private,Prof-school,Married,Blue-Collar,White,Male,60.0,0.892
1,41.0,Private,Masters,Married,White-Collar,White,Male,56.0,0.929
2,41.0,Private,Doctorate,Divorced,Blue-Collar,White,Male,66.0,0.699
0,50.0,Private,Doctorate,Separated,Service,Other,Male,53.0,0.659
1,41.0,Private,Bachelors,Married,White-Collar,Other,Male,49.0,0.841
2,42.0,Private,Bachelors,Married,Service,Other,Male,67.0,0.812
0,68.0,Private,Masters,Married,White-Collar,White,Female,21.0,0.866
1,87.0,Other/Unknown,Doctorate,Married,Other/Unknown,White,Female,18.0,0.776
2,67.0,Other/Unknown,Prof-school,Married,Other/Unknown,White,Female,36.0,0.83
0,61.0,Private,Doctorate,Single,White-Collar,White,Male,42.0,0.747
1,32.0,Self-Employed,Masters,Married,Service,White,Female,48.0,0.832
2,33.0,Private,Prof-school,Married,Service,White,Female,37.0,0.865
0,41.0,Self-Employed,Masters,Married,White-Collar,Other,Female,33.0,0.856
1,47.0,Private,Masters,Divorced,White-Collar,Other,Male,38.0,0.649
2,44.0,Self-Employed,Masters,Divorced,White-Collar,Other,Female,55.0,0.567
0,70.0,Private,Doctorate,Single,White-Collar,Other,Female,38.0,0.557
1,35.0,Self-Employed,Masters,Married,White-Collar,Other,Female,36.0,0.863
2,51.0,Private,HS-grad,Married,White-Collar,Other,Female,48.0,0.693
0,17.0,Other/Unknown,Masters,Married,Sales,White,Male,39.0,0.32
1,45.0,Self-Employed,HS-grad,Single,Blue-Collar,White,Male,37.0,0.11
2,49.0,Self-Employed,School,Married,Sales,White,Male,42.0,0.346
0,32.0,Private,Some-college,Married,White-Collar,White,Female,41.0,0.679
1,40.0,Private,Prof-school,Married,Service,White,Female,39.0,0.872
2,57.0,Private,Some-college,Married,Service,White,Female,48.0,0.714
0,35.0,Government,Doctorate,Married,White-Collar,White,Male,37.0,0.914
1,56.0,Government,Assoc,Married,White-Collar,White,Female,44.0,0.793
2,39.0,Government,Assoc,Married,White-Collar,White,Male,61.0,0.838
0,46.0,Government,Masters,Widowed,Service,White,Male,26.0,0.465
1,17.0,Government,Masters,Single,Service,White,Male,43.0,0.073
2,57.0,Government,School,Widowed,Service,White,Male,40.0,0.111
0,57.0,Private,Doctorate,Single,White-Collar,White,Male,18.0,0.623
1,37.0,Self-Employed,Masters,Married,Professional,White,Male,19.0,0.778
2,42.0,Private,Prof-school,Married,Blue-Collar,White,Male,14.0,0.726
0,57.0,Government,Prof-school,Married,Professional,White,Female,18.0,0.851
1,67.0,Government,Doctorate,Widowed,White-Collar,White,Female,21.0,0.562
2,67.0,Government,Assoc,Married,Professional,White,Female,37.0,0.725
0,23.0,Self-Employed,Doctorate,Married,Service,White,Male,39.0,0.807
1,56.0,Private,Masters,Married,Service,White,Male,35.0,0.812
2,41.0,Private,Prof-school,Single,Service,White,Male,48.0,0.59
0,54.0,Government,Doctorate,Married,Service,White,Male,41.0,0.865
1,39.0,Self-Employed,Prof-school,Married,White-Collar,White,Male,40.0,0.908
2,39.0,Government,Doctorate,Married,Service,White,Male,59.0,0.905
0,22.0,Private,Some-college,Married,Sales,White,Male,42.0,0.233
1,52.0,Other/Unknown,Some-college,Single,Blue-Collar,White,Male,40.0,0.174
2,56.0,Private,School,Married,Sales,White,Male,36.0,0.364
0,24.0,Self-Employed,Doctorate,Married,Blue-Collar,White,Male,51.0,0.804
1,49.0,Private,Bachelors,Single,White-Collar,White,Male,46.0,0.542
2,33.0,Private,Bachelors,Married,Blue-Collar,White,Male,62.0,0.721
0,17.0,Government,Bachelors,Married,Professional,White,Male,30.0,0.296
1,28.0,Government,Bachelors,Separated,Blue-Collar,White,Male,42.0,0.107
2,33.0,Government,School,Married,Professional,White,Male,40.0,0.3
0,50.0,Private,Prof-school,Married,White-Collar,White,Female,25.0,0.903
1,26.0,Self-Employed,Doctorate,Married,Sales,White,Female,22.0,0.83
2,35.0,Private,Masters,Married,Sales,White,Female,37.0,0.859
0,32.0,Self-Employed,Doctorate,Married,White-Collar,Other,Male,36.0,0.893
1,47.0,Private,Masters,Married,Professional,Other,Male,38.0,0.861
2,45.0,Private,Prof-school,Married,Blue-Collar,Other,Male,46.0,0.837
0,31.0,Self-Employed,Doctorate,Married,Blue-Collar,Other,Male,39.0,0.784
1,38.0,Private,Masters,Married,Professional,Other,Male,44.0,0.875
2,48.0,Private,Prof-school,Single,White-Collar,Other,Male,38.0,0.69
0,45.0,Private,Doctorate,Single,White-Collar,White,Male,14.0,0.596
1,32.0,Self-Employed,Doctorate,Married,Service,White,Female,15.0,0.765
2,45.0,Private,Prof-school,Married,Service,White,Male,18.0,0.794
0,33.0,Private,School,Married,Professional,White,Male,67.0,0.477
1,18.0,Private,Bachelors,Separated,Professional,Other,Male,64.0,0.114
2,17.0,Private,Bachelors,Single,Blue-Collar,White,Male,56.0,0.034
0,19.0,Government,Some-college,Married,White-Collar,Other,Male,38.0,0.186
1,46.0,Government,Some-college,Single,Service,Other,Male,41.0,0.244
2,44.0,Government,School,Divorced,White-Collar,Other,Male,34.0,0.118
0,33.0,Self-Employed,Doctorate,Divorced,White-Collar,White,Female,38.0,0.615
1,50.0,Private,Masters,Divorced,White-Collar,White,Male,41.0,0.691
2,43.0,Private,Some-college,Married,White-Collar,White,Female,47.0,0.818
0,58.0,Private,Doctorate,Single,White-Collar,Other,Male,44.0,0.734
1,38.0,Self-Employed,Masters,Married,Professional,Other,Male,45.0,0.854
2,44.0,Private,Some-college,Married,Blue-Collar,Other,Male,53.0,0.634
0,64.0,Private,Doctorate,Married,Blue-Collar,White,Male,36.0,0.831
1,38.0,Private,Masters,Married,White-Collar,White,Male,39.0,0.897
2,40.0,Private,Bachelors,Married,Blue-Collar,White,Male,52.0,0.72
0,19.0,Government,Some-college,Married,White-Collar,White,Male,36.0,0.224
1,39.0,Government,Some-college,Single,Blue-Collar,White,Male,45.0,0.126
2,37.0,Government,School,Married,White-Collar,White,Male,42.0,0.416
0,76.0,Private,HS-grad,Married,White-Collar,Other,Male,41.0,0.649
1,33.0,Private,Doctorate,Married,White-Collar,Other,Male,36.0,0.853
2,38.0,Private,HS-grad,Married,White-Collar,Other,Male,53.0,0.684
0,39.0,Self-Employed,Doctorate,Married,White-Collar,White,Female,36.0,0.911
1,50.0,Private,Bachelors,Married,White-Collar,White,Female,40.0,0.84
2,41.0,Self-Employed,Bachelors,Married,White-Collar,White,Female,58.0,0.866
0,51.0,Other/Unknown,Doctorate,Married,Other/Unknown,White,Female,46.0,0.864
1,53.0,Private,Bachelors,Married,White-Collar,White,Female,54.0,0.881
2,55.0,Other/Unknown,Bachelors,Married,Other/Unknown,White,Female,65.0,0.789
0,30.0,Private,School,Married,Professional,White,Female,46.0,0.352
1,18.0,Private,Masters,Single,Professional,White,Male,49.0,0.128
2,39.0,Private,Masters,Separated,Blue-Collar,White,Female,50.0,0.31
0,17.0,Government,Doctorate,Married,Professional,White,Male,1.0,0.325
1,58.0,Government,HS-grad,Single,Professional,White,Male,1.0,0.104
2,61.0,Government,School,Married,Blue-Collar,White,Male,1.0,0.117
0,57.0,Private,Some-college,Married,Professional,Other,Female,29.0,0.681
1,55.0,Private,Masters,Married,White-Collar,Other,Female,36.0,0.89
2,35.0,Private,Doctorate,Married,Blue-Collar,Other,Female,26.0,0.777
0,50.0,Private,Prof-school,Married,Blue-Collar,White,Male,39.0,0.83
1,32.0,Self-Employed,Doctorate,Married,Professional,White,Male,46.0,0.905
2,47.0,Private,Some-college,Married,White-Collar,White,Male,48.0,0.81
0,19.0,Government,Bachelors,Married,Blue-Collar,Other,Male,34.0,0.156
1,41.0,Government,Bachelors,Single,Blue-Collar,Other,Male,46.0,0.232
2,56.0,Government,School,Married,Blue-Collar,Other,Male,40.0,0.23
0,22.0,Private,Some-college,Married,Service,White,Male,47.0,0.266
1,49.0,Other/Unknown,Some-college,Single,Service,White,Male,44.0,0.232
2,47.0,Private,School,Married,Service,White,Male,40.0,0.326
0,18.0,Government,Bachelors,Married,Service,White,Male,19.0,0.188
1,41.0,Government,Bachelors,Single,Blue-Collar,White,Male,24.0,0.173
2,46.0,Government,School,Married,Service,White,Male,28.0,0.244
0,45.0,Private,Prof-school,Married,Blue-Collar,White,Male,35.0,0.815
1,21.0,Self-Employed,Doctorate,Married,White-Collar,White,Male,41.0,0.839
2,44.0,Private,Masters,Married,Blue-Collar,White,Male,55.0,0.839
0,47.0,Private,Prof-school,Married,Blue-Collar,White,Male,35.0,0.815
1,33.0,Self-Employed,Masters,Married,White-Collar,White,Male,39.0,0.875
2,50.0,Private,Doctorate,Divorced,Professional,White,Male,46.0,0.744
0,25.0,Government,School,Single,White-Collar,White,Female,37.0,0.013
1,19.0,Government,Masters,Single,White-Collar,White,Female,58.0,0.156
2,46.0,Government,School,Single,Blue-Collar,White,Female,55.0,0.053
0,24.0,Private,School,Married,Professional,White,Male,30.0,0.099
1,17.0,Private,Masters,Single,Professional,Other,Male,45.0,0.08
2,36.0,Private,Masters,Single,Blue-Collar,White,Male,40.0,0.256
0,53.0,Self-Employed,Doctorate,Single,White-Collar,White,Male,40.0,0.693
1,37.0,Self-Employed,Masters,Married,Sales,White,Female,33.0,0.818
2,33.0,Self-Employed,Doctorate,Married,Sales,White,Male,55.0,0.91
